Date,IRBR3.SA,SULA11.SA,BBSE3.SA,ITUB3.SA,SANB11.SA,CXSE3.SA,MODL11.SA,GETT11.SA,BBDC3.SA,ITSA4.SA,BBAS3.SA,PSSA3.SA,BPAC11.SA,CIEL3.SA,BRBI11.SA,CARD3.SA,WIZS3.SA,CLSA3.SA,B3SA3.SA,BPAN4.SA,BRSR6.SA,ABCB4.SA,BBDC4.SA,BMGB4.SA,ITUB4.SA,BIDI11.SA,BOAS3.SA
2020-01-24,37.819095611572266,57.70076370239258,30.48928451538086,28.21519660949707,39.26393508911133,,,,22.68947410583496,11.473532676696777,44.734718322753906,26.528564453125,18.186803817749023,6.429373741149902,,12.2572660446167,13.876866340637207,,14.576297760009766,9.78402328491211,18.57805061340332,20.989477157592773,23.79750633239746,9.074477195739746,32.15504837036133,18.152307510375977,
2020-01-27,37.00653839111328,55.6061897277832,29.724931716918945,27.869962692260742,39.12160873413086,,,,22.08893394470215,11.224292755126953,44.294410705566406,25.896055221557617,17.456161499023438,6.429373741149902,,11.79904842376709,13.358184814453125,,14.17759895324707,9.520099639892578,18.038040161132812,20.506439208984375,23.250194549560547,8.977564811706543,31.460111618041992,17.309640884399414,
2020-01-28,39.13507843017578,56.06681823730469,29.733421325683594,27.62737274169922,38.62347412109375,,,,22.1441593170166,11.267266273498535,44.655460357666016,26.51224136352539,17.502702713012695,6.658994197845459,,11.655858039855957,13.60477066040039,,14.603076934814453,9.27502727508545,18.151268005371094,20.679601669311523,23.277912139892578,8.986374855041504,31.450719833374023,16.98989486694336,
2020-01-29,38.86128616333008,55.62356948852539,30.251480102539062,27.384782791137695,37.74283218383789,,,,21.67476463317871,11.146944046020508,43.55470275878906,27.33654022216797,17.546911239624023,6.392634868621826,,11.550849914550781,13.706807136535645,,14.460257530212402,9.293879508972168,17.942235946655273,20.369728088378906,22.945369720458984,8.72206974029541,30.962385177612305,16.876649856567383,
2020-01-30,39.01143264770508,53.89402770996094,30.242990493774414,27.757999420166016,37.547142028808594,,,,21.881858825683594,11.241483688354492,43.85411071777344,26.695871353149414,17.188573837280273,6.512037754058838,,11.26446533203125,13.749321937561035,,14.519763946533203,9.058231353759766,17.855134963989258,20.050739288330078,23.173992156982422,8.51943588256836,31.413145065307617,15.924070358276367,
2020-01-31,39.59434509277344,55.02388000488281,29.5380859375,27.468765258789062,37.182437896728516,,,,21.64025115966797,11.052410125732422,42.744544982910156,26.9856014251709,17.281646728515625,6.501840591430664,,10.834888458251953,13.281658172607422,,14.341241836547852,9.161917686462402,17.49803352355957,19.78643035888672,22.786027908325195,8.413714408874512,30.821510314941406,15.980691909790039,
2020-02-03,36.008514404296875,54.919586181640625,29.66547966003418,27.61345100402832,37.440399169921875,,,,21.799020767211914,11.043810844421387,42.95589828491211,26.695871353149414,17.563199996948242,6.5846076011657715,,11.56994342803955,13.434711456298828,,14.90358829498291,9.406990051269531,17.559001922607422,20.734285354614258,22.931507110595703,8.484195709228516,30.910776138305664,16.123912811279297,
2020-02-04,36.4677848815918,53.650672912597656,29.257823944091797,27.800153732299805,37.40481185913086,,,,21.88119125366211,11.069595336914062,42.48917770385742,26.671388626098633,17.449182510375977,6.4006805419921875,,11.550849914550781,13.33267593383789,,14.864909172058105,9.26560115814209,17.585132598876953,20.79808235168457,22.94597816467285,8.501815795898438,31.155054092407227,16.826690673828125,
2020-02-05,37.53646469116211,54.23297882080078,29.410694122314453,27.83749771118164,37.716156005859375,,,,22.281789779663086,11.129755020141602,44.38247299194336,26.72035789489746,18.247299194335938,6.474251747131348,,12.12362003326416,13.562255859375,,14.683412551879883,9.802874565124512,18.142560958862305,21.64568328857422,23.3896484375,8.537056922912598,31.34296226501465,16.570226669311523,
2020-02-06,37.668949127197266,53.694129943847656,29.555072784423828,27.716135025024414,37.137962341308594,,,,21.970985412597656,11.018028259277344,43.63395690917969,26.8713436126709,18.151897430419922,6.777731895446777,,11.694042205810547,13.570758819580078,,14.487034797668457,9.614357948303223,17.61125946044922,20.5246639251709,23.11928939819336,8.537056922912598,31.26778793334961,16.473636627197266,
2020-02-07,34.913330078125,52.112327575683594,30.03067398071289,27.790821075439453,37.00453186035156,,,,21.901912689208984,10.992244720458984,43.6779899597168,27.13658905029297,17.923864364624023,6.768535614013672,,11.293103218078613,13.24764633178711,,14.37099838256836,9.548376083374023,16.99286651611328,20.005168914794922,23.382719039916992,8.36085319519043,31.671796798706055,16.05729866027832,
2020-02-10,29.154794692993164,50.44362258911133,30.421342849731445,28.052200317382812,37.92074966430664,,,,22.019336700439453,11.215700149536133,43.24649429321289,26.98968505859375,17.102479934692383,6.65817928314209,,11.111727714538574,13.009562492370605,,14.469183921813965,9.209047317504883,16.897056579589844,19.358076095581055,23.632280349731445,8.09654712677002,32.20732879638672,15.41114330291748,
2020-02-11,30.603261947631836,52.76416778564453,31.31308937072754,29.22843360900879,38.552310943603516,,,,22.620237350463867,11.413370132446289,45.192623138427734,27.422229766845703,17.740041732788086,6.557019233703613,,11.560395240783691,13.179621696472168,,14.549517631530762,9.793449401855469,17.288997650146484,19.640609741210938,23.840251922607422,8.140599250793457,32.94956588745117,15.960707664489746,
2020-02-12,29.764211654663086,53.728885650634766,31.550888061523438,29.377798080444336,38.25876998901367,,,,22.295608520507812,11.49071979522705,45.45681381225586,27.667078018188477,18.356660842895508,6.731750965118408,,11.321741104125977,13.647284507751465,,14.841104507446289,9.850004196166992,17.323835372924805,19.759092330932617,23.5213680267334,8.09654712677002,32.81802749633789,16.580217361450195,
2020-02-13,28.969322204589844,53.39862823486328,31.627328872680664,28.85503387451172,36.91556930541992,,,,21.770687103271484,11.31883430480957,44.752323150634766,27.083538055419922,18.99422264099121,6.62139368057251,,11.904057502746582,13.545249938964844,,14.751842498779297,9.897132873535156,16.984153747558594,19.704408645629883,23.07076644897461,8.070116996765137,32.31068801879883,16.23715591430664,
2020-02-14,30.603261947631836,53.21611022949219,30.867137908935547,28.481624603271484,36.5241813659668,,,,21.183589935302734,11.172727584838867,43.89814376831055,26.952957153320312,18.002979278564453,6.704161167144775,,11.455388069152832,13.511238098144531,,14.936315536499023,9.76517105102539,16.609630584716797,19.330732345581055,22.550840377807617,6.651679992675781,31.765743255615234,15.797504425048828,
2020-02-17,32.32551956176758,52.81631851196289,30.195724487304688,28.332263946533203,36.3907470703125,,,,21.066171646118164,11.172727584838867,43.23768997192383,27.471202850341797,17.958768844604492,6.65817928314209,,12.887310981750488,13.587764739990234,,15.379643440246582,9.721406936645508,16.93189811706543,19.549470901489258,22.363672256469727,6.519527435302734,31.474496841430664,15.484417915344238,
2020-02-18,32.0605583190918,52.877159118652344,29.837644577026367,28.30425453186035,36.21284103393555,,,,20.95130157470703,11.336020469665527,43.65156555175781,27.079458236694336,17.35378074645996,6.805321216583252,,12.801397323608398,13.358184814453125,,15.213027000427246,9.817183494567871,16.853506088256836,19.010793685913086,22.280603408813477,6.3345136642456055,31.606019973754883,15.277915000915527,
2020-02-19,32.38734817504883,53.781036376953125,30.419530868530273,28.58431053161621,36.773250579833984,,,,21.07588768005371,11.464935302734375,43.757240295410156,26.63874053955078,17.06757354736328,6.851303577423096,,12.696388244628906,13.375190734863281,,15.808096885681152,9.865073204040527,17.184478759765625,19.544143676757812,22.600187301635742,6.3873748779296875,32.0570068359375,15.414472579956055,
2020-02-20,30.373624801635742,52.46866989135742,29.936113357543945,28.556304931640625,36.82661819458008,,,,20.59830665588379,11.387589454650879,43.308135986328125,26.67546844482422,17.149015426635742,6.62139368057251,,12.476826667785645,13.15411376953125,,15.564115524291992,9.510697364807129,16.801252365112305,19.6164608001709,22.27365493774414,6.475476264953613,31.94426727294922,15.414472579956055,
2020-02-21,28.722021102905273,51.964576721191406,29.542217254638672,27.866931915283203,36.00825500488281,,,,20.328371047973633,11.21020221710205,43.34335708618164,26.52448272705078,16.758102416992188,6.483447551727295,,12.572288513183594,12.52489185333252,,15.486759185791016,9.616052627563477,16.870925903320312,19.35430908203125,22.099966049194336,6.343323707580566,31.146718978881836,15.487749099731445,
2020-02-26,28.26275062561035,48.366432189941406,28.405290603637695,26.73822021484375,33.900062561035156,,,,18.840253829956055,10.562618255615234,40.1880989074707,25.20233917236328,15.396883010864258,6.308716773986816,,11.942242622375488,11.751120567321777,,14.26685905456543,8.916877746582031,15.686387062072754,18.179126739501953,20.911945343017578,5.885194778442383,29.593196868896484,14.678388595581055,
2020-02-27,30.143991470336914,48.06930160522461,28.172531127929688,26.71924591064453,34.49604415893555,,,,18.445728302001953,10.387594223022461,40.685672760009766,24.81059455871582,15.587688446044922,5.968450546264648,,11.846780776977539,11.9041748046875,,13.698566436767578,8.648698806762695,15.381545066833496,17.745216369628906,20.821626663208008,5.726611614227295,29.61226463317871,15.38782787322998,
2020-02-28,29.366764068603516,46.15422821044922,28.51271629333496,27.13658905029297,34.57610321044922,,,,18.888700485229492,10.510112762451172,41.636390686035156,24.88404655456543,15.313117980957031,6.299520969390869,,11.674949645996094,11.989205360412598,,14.281736373901367,8.619966506958008,15.808326721191406,18.06160545349121,21.210689544677734,5.506357669830322,30.498626708984375,14.881562232971191,
2020-03-02,26.805452346801758,45.68202209472656,28.288909912109375,27.141326904296875,34.62948226928711,,,,19.11018943786621,10.791515350341797,41.89406967163086,25.132966995239258,15.406192779541016,6.5110368728637695,,12.171350479125977,12.754472732543945,,14.876808166503906,8.725322723388672,16.383176803588867,17.90793228149414,21.495532989501953,5.726611614227295,30.39850616455078,15.667606353759766,
2020-03-03,24.729904174804688,46.093017578125,27.420547485351562,26.86612319946289,34.2736701965332,,,,18.804723739624023,10.633716583251953,40.66789627075195,25.29619598388672,14.968742370605469,6.62139368057251,,11.894513130187988,12.575909614562988,,14.76076889038086,8.399679183959961,15.721224784851074,17.53729820251465,20.93996810913086,5.770662784576416,29.845458984375,14.881562232971191,
2020-03-04,16.82516860961914,45.84816360473633,27.78759002685547,27.141326904296875,34.1313362121582,,,,18.950176239013672,10.695083618164062,40.71232604980469,24.349475860595703,15.348020553588867,6.777731895446777,,11.837234497070312,12.082737922668457,,14.814325332641602,8.428411483764648,15.547032356262207,17.4468994140625,21.169391632080078,5.726611614227295,30.131519317626953,14.864908218383789,
2020-03-05,14.104879379272461,43.95057678222656,27.250459671020508,26.685813903808594,33.49977493286133,,,,18.38915252685547,10.370726585388184,38.30441665649414,22.741683959960938,14.284642219543457,6.3271098136901855,,11.140364646911621,10.756271362304688,,14.01693058013916,7.834592342376709,14.58895206451416,16.58811378479004,20.474170684814453,5.603269100189209,29.101707458496094,13.565936088562012,
2020-03-06,14.45816421508789,42.035499572753906,27.286266326904297,25.822227478027344,32.3344841003418,,,,17.807348251342773,10.134031295776367,37.5847053527832,22.5621337890625,13.146803855895996,6.032824993133545,,11.025811195373535,10.968846321105957,,13.82948112487793,8.006991386413574,14.388628959655762,16.271718978881836,19.89018440246582,5.2156219482421875,28.481914520263672,12.496781349182129,
2020-03-09,12.152982711791992,36.736244201660156,25.415258407592773,24.67394256591797,28.86530876159668,,,,16.061941146850586,9.494081497192383,33.43528366088867,21.57868766784668,11.16663932800293,5.536221027374268,,10.042556762695312,10.69675064086914,,12.169229507446289,6.455397129058838,12.420206069946289,14.536069869995117,18.458036422729492,4.598909854888916,26.508108139038086,9.825560569763184,
2020-03-10,12.099989891052246,39.910552978515625,25.96134376525879,25.281301498413086,29.879375457763672,,,,16.525991439819336,9.695707321166992,35.194580078125,22.243837356567383,11.666915893554688,5.830504894256592,,10.338488578796387,10.365134239196777,,13.686662673950195,6.675684928894043,14.284111022949219,15.096538543701172,18.902978897094727,4.704631805419922,27.166038513183594,11.161170959472656,
2020-03-11,11.216778755187988,36.02792739868164,24.869176864624023,24.00963592529297,27.397581100463867,,,,15.216936111450195,9.117122650146484,32.15580749511719,21.807205200195312,10.33362102508545,5.471846103668213,,10.176202774047852,10.144057273864746,,12.660162925720215,6.235109329223633,14.148703575134277,14.228714942932129,17.373497009277344,4.228882789611816,24.953859329223633,9.742293357849121,
2020-03-12,8.081379890441895,30.60625457763672,22.568462371826172,21.589696884155273,23.70602798461914,,,,13.27759075164795,8.126513481140137,27.906375885009766,20.40345001220703,7.557667255401611,4.3131022453308105,,9.087942123413086,8.264898300170898,,10.97610855102539,4.137584209442139,12.327056884765625,12.61058235168457,15.044519424438477,4.140780925750732,22.50328826904297,8.163541793823242,
2020-03-13,8.832109451293945,33.666873931884766,23.8217716217041,23.971683502197266,26.659273147583008,,,,15.445504188537598,8.941791534423828,32.58572006225586,21.8398494720459,9.665810585021973,5.2143473625183105,,9.402965545654297,9.5658540725708,,12.163278579711914,6.0531325340271,13.441268920898438,13.830961227416992,17.582067489624023,4.493187427520752,24.991994857788086,9.992095947265625,
2020-03-16,7.728095531463623,27.76424217224121,21.556867599487305,21.589696884155273,23.474748611450195,,,,13.229104042053223,7.977478981018066,27.147319793701172,19.26085662841797,8.21384334564209,4.598189830780029,,8.841141700744629,8.290407180786133,,10.202515602111816,4.9900031089782715,12.044084548950195,11.76083755493164,15.0723237991333,3.753133535385132,22.693984985351562,8.493281364440918,
2020-03-17,7.816417694091797,26.741119384765625,23.875484466552734,22.576656341552734,24.55107879638672,,,,14.074108123779297,8.363205909729004,28.460037231445312,19.167001724243164,8.144037246704102,5.021223068237305,,9.205923080444336,8.502982139587402,,10.574435234069824,4.9516921043396,13.078706741333008,12.19474983215332,16.28200912475586,3.612170457839966,24.028926849365234,8.72642993927002,
2020-03-18,6.359118938446045,23.17330551147461,24.03662109375,20.650192260742188,22.94102668762207,,,,12.938204765319824,7.951181411743164,23.762840270996094,19.62812042236328,7.445977210998535,4.680957794189453,,8.399566650390625,6.606817245483398,,9.759187698364258,4.740981578826904,11.20400619506836,10.531417846679688,14.384062767028809,2.9954586029052734,22.360254287719727,8.270124435424805,
