Date,ALSO3.SA,EZTC3.SA,CYRE3.SA,LAVV3.SA,EVEN3.SA,CURY3.SA,BRPR3.SA,MTRE3.SA,JHSF3.SA,TEND3.SA,TCSA3.SA,BRML3.SA,MULT3.SA,PLPL3.SA,VIVR3.SA,MRVE3.SA,HBOR3.SA,DIRR3.SA,IGTI11.SA,LOGG3.SA,TRIS3.SA,SYNE3.SA,GFSA3.SA
2020-01-09,51.93996810913086,53.70010757446289,27.81034278869629,,14.8410062789917,,14.818655967712402,,7.278378009796143,31.717273712158203,18.0,18.510000228881836,32.01669692993164,,2.679600954055786,20.238191604614258,23.118629455566406,13.939502716064453,,30.35235023498535,15.588281631469727,25.549999237060547,9.069999694824219
2020-01-10,52.04904556274414,54.08644104003906,28.005002975463867,,14.832011222839355,,14.818655967712402,,7.305235385894775,32.40147018432617,18.700000762939453,18.639999389648438,31.682191848754883,,2.679600954055786,20.040149688720703,23.21806526184082,14.236279487609863,,30.323833465576172,15.730769157409668,25.93000030517578,9.15999984741211
2020-01-13,53.149715423583984,54.231319427490234,28.535905838012695,,15.110841751098633,,15.070476531982422,,7.520095348358154,32.68492126464844,19.0,19.040000915527344,32.01669692993164,,2.738585948944092,20.341930389404297,24.610153198242188,14.452116966247559,,30.114704132080078,15.95875072479248,25.899999618530273,9.430000305175781
2020-01-14,53.992576599121094,55.46757507324219,28.75711441040039,,15.7224702835083,,15.206070899963379,,7.708096504211426,34.10218048095703,19.399999618530273,19.219999313354492,32.49455261230469,,2.8734090328216553,20.79460334777832,24.659870147705078,14.802851676940918,,30.88468360900879,15.816263198852539,25.489999771118164,9.720000267028809
2020-01-15,54.14131546020508,55.90220260620117,28.314697265625,,15.200787544250488,,15.177014350891113,,7.833431720733643,34.45404815673828,19.200000762939453,19.1299991607666,32.465885162353516,,2.755439043045044,20.46453094482422,23.814674377441406,15.261507034301758,,31.654659271240234,15.996748924255371,25.360000610351562,9.489999771118164
2020-01-16,54.399131774902344,55.9215202331543,28.420875549316406,,15.191793441772461,,15.051104545593262,,7.699145793914795,34.5029182434082,18.899999618530273,18.75,32.637916564941406,,2.780719041824341,20.389083862304688,23.168346405029297,15.450366020202637,,31.85428237915039,15.977750778198242,24.899999618530273,9.579999923706055
2020-01-17,54.43879699707031,56.75212860107422,29.31456184387207,,15.335704803466797,,14.760542869567871,,7.734955310821533,35.67582321166992,18.899999618530273,18.969999313354492,33.029762268066406,,2.679600954055786,20.455097198486328,23.416933059692383,15.072649955749512,,32.700313568115234,15.673774719238281,25.3799991607666,9.40999984741211
2020-01-20,53.992576599121094,57.4282112121582,29.951637268066406,,15.830406188964844,,14.818655967712402,,7.833431720733643,36.36001968383789,21.5,18.969999313354492,32.953304290771484,,2.612190008163452,21.020938873291016,23.764955520629883,15.54929256439209,,32.60525131225586,15.901756286621094,25.010000228881836,9.789999961853027
2020-01-21,52.75307846069336,57.660011291503906,29.659645080566406,,16.738855361938477,,15.051104545593262,,7.752858638763428,37.1419563293457,20.5,18.389999389648438,32.73348617553711,,2.4773669242858887,20.417375564575195,22.770606994628906,16.02593231201172,,32.34859085083008,15.721270561218262,24.850000381469727,9.550000190734863
2020-01-22,52.81257247924805,56.98393249511719,30.11090850830078,,16.95472526550293,,15.206070899963379,,7.681240081787109,37.63066482543945,21.700000762939453,18.469999313354492,33.19223403930664,,2.426809072494507,20.568265914916992,23.068912506103516,15.666203498840332,,32.29155731201172,15.778266906738281,25.0,9.649999618530273
2020-01-23,53.288543701171875,58.10429000854492,30.420602798461914,,17.278528213500977,,15.51600456237793,,8.012480735778809,37.52314758300781,21.899999618530273,18.860000610351562,33.9472541809082,,2.3593969345092773,20.511682510375977,23.764955520629883,16.538545608520508,,32.320072174072266,15.768767356872559,25.0,9.479999542236328
2020-01-24,52.991058349609375,57.756591796875,29.500375747680664,,16.325105667114258,,15.506319046020508,,7.9050517082214355,36.946468353271484,21.5,18.739999771118164,33.57452392578125,,2.8144240379333496,20.417375564575195,22.82032585144043,15.980966567993164,,32.0349006652832,15.607279777526855,24.5,9.960000038146973
2020-01-27,51.880470275878906,56.153316497802734,28.491662979125977,,15.317718505859375,,15.01236343383789,,7.341044902801514,36.42844009399414,20.0,18.440000534057617,32.571014404296875,,2.511073112487793,19.021638870239258,21.08021354675293,15.378419876098633,,30.856164932250977,15.037323951721191,24.5,8.8100004196167
2020-01-28,53.248878479003906,56.48169708251953,29.27031898498535,,15.416655540466309,,15.206070899963379,,7.38580846786499,35.74424743652344,20.200000762939453,18.799999237060547,33.11577606201172,,2.578484058380127,18.96505355834961,21.87569236755371,15.360433578491211,,31.78774070739746,15.844761848449707,25.799999237060547,8.949999809265137
2020-01-29,53.05055618286133,56.114681243896484,28.96947479248047,,15.695487976074219,,15.409463882446289,,7.511143207550049,36.40888977050781,19.899999618530273,18.959999084472656,33.47895050048828,,2.4773669242858887,19.85153579711914,21.627105712890625,15.630228042602539,,30.97023582458496,15.939754486083984,26.1200008392334,8.949999809265137
2020-01-30,52.51509094238281,54.98466491699219,28.73056983947754,,15.290733337402344,,15.138273239135742,,7.403713226318359,35.6367301940918,18.899999618530273,18.760000228881836,33.459835052490234,,2.5953369140625,19.974132537841797,21.776256561279297,15.108622550964355,,30.124208450317383,15.445793151855469,26.489999771118164,8.40999984741211
2020-01-31,52.14820098876953,53.70010757446289,28.13772964477539,,15.047880172729492,,15.080160140991211,,7.045612335205078,34.972084045410156,18.299999237060547,18.399999618530273,33.144447326660156,,2.4520881175994873,19.681785583496094,21.428234100341797,14.676947593688965,,30.038658142089844,15.48378849029541,25.93000030517578,8.140000343322754
2020-02-03,53.0009765625,52.85983657836914,28.712875366210938,,15.308723449707031,,15.564430236816406,,7.224662780761719,35.949501037597656,19.899999618530273,19.049999237060547,33.66054153442383,,2.4857940673828125,19.408296585083008,21.82597541809082,15.297480583190918,,30.68505859375,15.702272415161133,25.600000381469727,8.369999885559082
2020-02-04,53.05055618286133,52.58940887451172,29.066804885864258,,15.7224702835083,,15.796880722045898,,7.25152063369751,37.07353591918945,20.0,19.18000030517578,33.62230682373047,,2.5194990634918213,19.945842742919922,21.676822662353516,15.216541290283203,,31.3599796295166,16.23423194885254,26.399999618530273,9.1899995803833
2020-02-05,52.96131134033203,51.295196533203125,29.19952964782715,,15.9923095703125,,15.942160606384277,,7.260472297668457,37.28857421875,20.0,19.100000381469727,33.23046112060547,,2.494220018386841,20.370222091674805,21.17964744567871,15.288487434387207,,31.160350799560547,16.243730545043945,26.200000762939453,9.15999984741211
2020-02-06,51.93996810913086,50.12654113769531,29.19952964782715,,15.470626831054688,,15.283554077148438,,7.117232799530029,35.724693298339844,19.100000381469727,18.34000015258789,32.28429412841797,,2.4773669242858887,19.89868927001953,20.48360252380371,15.27949333190918,,29.705949783325195,15.911256790161133,25.59000015258789,9.050000190734863
2020-02-07,51.87055587768555,49.8367919921875,28.96062469482422,,15.038886070251465,,14.770227432250977,,6.821800231933594,35.25553512573242,18.700000762939453,18.040000915527344,31.76820945739746,,2.494220018386841,18.889610290527344,19.886993408203125,14.506075859069824,,29.278182983398438,15.293804168701172,25.649999618530273,8.779999732971191
2020-02-10,49.460968017578125,47.72162628173828,27.244047164916992,,14.211387634277344,,14.33438491821289,,6.44579553604126,34.483375549316406,18.200000762939453,17.8700008392334,31.252119064331055,,2.3425450325012207,18.672704696655273,18.743492126464844,13.777624130249023,,28.080442428588867,14.239386558532715,24.399999618530273,8.239999771118164
2020-02-11,50.8194580078125,49.78850173950195,28.456270217895508,,14.7420654296875,,14.712115287780762,19.149381637573242,6.956088066101074,35.56830978393555,18.700000762939453,18.239999771118164,32.16960906982422,,2.3931028842926025,19.01220703125,19.73784065246582,14.020442008972168,,28.8218994140625,14.85683822631836,25.610000610351562,8.59000015258789
2020-02-12,52.15811538696289,50.56116485595703,29.04026222229004,,14.778044700622559,,14.963935852050781,18.733091354370117,6.965040683746338,35.39236831665039,18.299999237060547,18.559999465942383,32.49455261230469,,2.367824077606201,19.285696029663086,20.03614616394043,14.46111011505127,,30.190750122070312,14.96133041381836,26.200000762939453,8.869999885559082
2020-02-13,51.523494720458984,49.93337631225586,28.99601936340332,,14.508207321166992,,14.95425033569336,18.21272850036621,7.045612335205078,35.67582321166992,18.100000381469727,18.399999618530273,31.959352493286133,,2.334117889404297,19.35171127319336,20.13558006286621,14.353191375732422,,30.418893814086914,14.96133041381836,26.200000762939453,9.119999885559082
2020-02-14,51.58299255371094,49.64362716674805,28.75711441040039,,14.25636100769043,,14.7218017578125,17.957275390625,7.260472297668457,34.89388656616211,17.700000762939453,18.079999923706055,32.05492401123047,,2.2919859886169434,18.82359504699707,19.538970947265625,14.227286338806152,,29.46830177307129,15.189312934875488,26.0,8.779999732971191
2020-02-17,51.731727600097656,49.66293716430664,29.04026222229004,,14.40926742553711,,14.7218017578125,17.92889404296875,7.224662780761719,35.382598876953125,17.299999237060547,17.760000228881836,31.729976654052734,,2.317265033721924,18.861318588256836,20.48360252380371,14.533056259155273,,29.46830177307129,15.578781127929688,26.25,8.449999809265137
2020-02-18,51.4640007019043,49.11241912841797,28.748268127441406,,14.283344268798828,,14.799284934997559,17.682903289794922,7.224662780761719,35.929954528808594,17.399999618530273,17.670000076293945,32.32252502441406,,2.2077219486236572,19.040498733520508,21.428234100341797,14.49708366394043,,29.458797454833984,15.892256736755371,25.979999542236328,7.816036224365234
2020-02-19,51.811058044433594,50.42594909667969,29.730430603027344,,14.948941230773926,,14.770227432250977,17.947816848754883,7.179900646209717,36.84872817993164,16.899999618530273,17.950000762939453,32.56145477294922,,2.190869092941284,19.229110717773438,20.8813419342041,14.838826179504395,,29.259172439575195,16.082242965698242,25.799999237060547,7.653389930725098
2020-02-20,50.93844985961914,49.914058685302734,29.863155364990234,,14.346304893493652,,14.431239128112793,17.503141403198242,7.036661148071289,38.11937713623047,16.799999237060547,17.65999984741211,32.112266540527344,,2.1318840980529785,19.295127868652344,20.78190803527832,15.108622550964355,,28.973995208740234,15.816263198852539,25.899999618530273,7.6985697746276855
2020-02-21,50.72030258178711,49.71123504638672,29.951637268066406,,14.085463523864746,,14.237530708312988,16.897626876831055,7.108280658721924,38.686279296875,16.899999618530273,17.8700008392334,32.30341339111328,,2.190869092941284,19.342281341552734,20.831626892089844,15.369426727294922,,29.107078552246094,15.664274215698242,25.75,7.508815765380859
2020-02-26,47.74550247192383,46.85237503051758,27.642221450805664,,13.186009407043457,,13.43364429473877,14.995935440063477,6.365223407745361,36.604373931884766,15.100000381469727,16.68000030517578,29.875877380371094,,1.9802080392837524,18.097434997558594,19.638404846191406,14.622987747192383,,26.873191833496094,14.771345138549805,24.889999389648438,6.569085121154785
2020-02-27,45.71272277832031,44.90140914916992,26.102611541748047,,12.871201515197754,,13.114026069641113,14.863478660583496,6.087696075439453,34.47359848022461,15.199999809265137,16.329999923706055,29.33111572265625,,1.997061014175415,17.13550567626953,17.50055503845215,13.597760200500488,,26.492956161499023,14.191889762878418,24.649999618530273,6.478725910186768
2020-02-28,45.28633499145508,44.91106033325195,26.394607543945312,,12.898183822631836,,13.346475601196289,15.327075958251953,6.275699138641357,34.278114318847656,15.0,16.34000015258789,29.168642044067383,,1.9296499490737915,18.380352020263672,16.90394401550293,13.498835563659668,,26.217283248901367,13.716927528381348,25.229999542236328,6.216684818267822
2020-03-02,46.704322814941406,46.45638656616211,27.10247230529785,,12.853211402893066,,13.879172325134277,15.951513290405273,6.177221298217773,36.23295593261719,16.0,16.75,30.277278900146484,,2.0813260078430176,18.22003173828125,18.24631690979004,14.164334297180176,,26.160249710083008,14.780844688415527,25.0,6.3341522216796875
2020-03-03,46.39692687988281,46.475704193115234,27.04938316345215,,12.880194664001465,,13.365845680236816,16.083969116210938,6.132458686828613,35.64650344848633,15.600000381469727,16.540000915527344,29.837646484375,,2.106605052947998,17.607038497924805,18.097164154052734,14.281246185302734,,27.880815505981445,14.96133041381836,24.799999237060547,6.686551094055176
2020-03-04,47.1009635925293,48.4846305847168,28.473966598510742,,12.979134559631348,,13.60798168182373,15.431147575378418,6.087696075439453,37.435176849365234,16.100000381469727,16.979999542236328,30.81248664855957,,2.072899103164673,17.955974578857422,18.39546775817871,14.587015151977539,,28.261051177978516,15.341300010681152,25.25,6.668478965759277
2020-03-05,43.13456344604492,43.70377731323242,26.031824111938477,,12.142641067504883,,12.833148956298828,14.759405136108398,5.792263507843018,33.9653434753418,15.0,15.84000015258789,28.881925582885742,,1.9296499490737915,16.2867488861084,16.257617950439453,13.768631935119629,,26.683073043823242,13.963907241821289,24.479999542236328,6.035967826843262
2020-03-06,41.2406120300293,42.59307098388672,24.55415153503418,,11.387099266052246,,12.513530731201172,13.387537002563477,5.344638824462891,33.41798400878906,14.100000381469727,15.010000228881836,28.155576705932617,,1.735841989517212,16.315038681030273,15.760442733764648,13.175078392028809,,25.40928077697754,13.203967094421387,23.34000015258789,5.475742816925049
2020-03-09,37.18497085571289,37.47417449951172,20.457368850708008,,9.894004821777344,,11.138204574584961,11.429078102111816,4.467294216156006,29.224853515625,12.199999809265137,13.850000381469727,25.699369430541992,,1.3903590440750122,14.476061820983887,13.52315616607666,11.81710147857666,,21.198165893554688,10.791155815124512,20.360000610351562,4.346258163452148
2020-03-10,38.870689392089844,42.998722076416016,22.27128028869629,,10.703513145446777,,11.777441024780273,13.245620727539062,5.085016250610352,31.11127471923828,13.199999809265137,14.289999961853027,26.788894653320312,,1.5673140287399292,15.636031150817871,14.418069839477539,12.833335876464844,,23.641183853149414,11.722084045410156,21.299999237060547,4.770944118499756
