Data,Último,Var%,Var%2
2020-07-29,5137.84,1.16,52.519999999999996
2020-07-30,5189.67,1.01,53.529999999999994
2020-07-31,5061.51,-2.47,51.059999999999995
2020-08-03,5065.93,0.09,51.15
2020-08-04,4986.1,-1.58,49.57
2020-08-05,5023.5,0.75,50.32
2020-08-06,5095.65,1.44,51.76
2020-08-07,5067.28,-0.56,51.199999999999996
2020-08-10,5009.18,-1.15,50.05
2020-08-11,5003.01,-0.12,49.93
2020-08-12,4965.73,-0.75,49.18
2020-08-13,4933.62,-0.65,48.53
2020-08-14,4991.01,1.16,49.69
2020-08-17,4878.26,-2.26,47.43
2020-08-18,5027.67,3.06,50.49
2020-08-19,4963.45,-1.28,49.21
2020-08-20,4981.99,0.37,49.58
2020-08-21,5026.2,0.89,50.47
2020-08-24,5021.73,-0.09,50.379999999999995
2020-08-25,5033.14,0.23,50.60999999999999
2020-08-26,4988.43,-0.89,49.71999999999999
2020-08-27,4998.99,0.21,49.92999999999999
2020-08-28,5081.08,1.64,51.56999999999999
2020-08-31,4986.61,-1.86,49.709999999999994
2020-09-01,5097.64,2.23,51.93999999999999
2020-09-02,5108.66,0.22,52.15999999999999
2020-09-03,4991.21,-2.3,49.85999999999999
2020-09-04,4998.7,0.15,50.00999999999999
2020-09-08,4987.93,-0.22,49.78999999999999
2020-09-09,5039.93,1.04,50.82999999999999
2020-09-10,4954.01,-1.7,49.12999999999999
2020-09-11,4887.77,-1.34,47.789999999999985
2020-09-14,5058.98,3.5,51.289999999999985
2020-09-15,5073.15,0.28,51.569999999999986
2020-09-16,5036.19,-0.73,50.83999999999999
2020-09-17,5012.43,-0.47,50.36999999999999
2020-09-18,4926.91,-1.71,48.65999999999999
2020-09-21,4900.51,-0.54,48.11999999999999
2020-09-22,4905.51,0.1,48.21999999999999
2020-09-23,4825.24,-1.64,46.57999999999999
2020-09-24,4887.76,1.3,47.87999999999999
2020-09-25,4908.89,0.43,48.30999999999999
2020-09-28,4729.37,-3.66,44.64999999999999
2020-09-29,4707.34,-0.47,44.17999999999999
2020-09-30,4789.32,1.74,45.919999999999995
2020-10-01,4858.72,1.45,47.37
2020-10-02,4764.1,-1.95,45.419999999999995
2020-10-05,4827.11,1.32,46.739999999999995
2020-10-06,4831.76,0.1,46.839999999999996
2020-10-07,4817.94,-0.29,46.55
2020-10-08,4895.18,1.6,48.15
2020-10-09,4908.58,0.27,48.42
2020-10-13,5005.72,1.98,50.4
2020-10-14,5060.11,1.09,51.49
2020-10-15,5059.28,-0.02,51.47
2020-10-16,5040.11,-0.38,51.089999999999996
2020-10-19,5007.01,-0.66,50.43
2020-10-20,5087.14,1.6,52.03
2020-10-21,5068.25,-0.37,51.660000000000004
2020-10-22,5076.6,0.16,51.82
2020-10-23,5045.74,-0.61,51.21
2020-10-26,5036.32,-0.19,51.02
2020-10-27,4992.53,-0.87,50.150000000000006
2020-10-28,4806.46,-3.73,46.42000000000001
2020-10-29,4828.59,0.46,46.88000000000001
2020-10-30,4652.51,-3.65,43.23000000000001
2020-11-03,4714.23,1.33,44.56000000000001
2020-11-04,4896.83,3.87,48.43000000000001
2020-11-05,5064.12,3.42,51.85000000000001
2020-11-06,5083.65,0.39,52.24000000000001
2020-11-09,5114.64,0.61,52.85000000000001
2020-11-10,5108.57,-0.12,52.73000000000001
2020-11-11,5091.02,-0.34,52.39000000000001
2020-11-12,5013.0,-1.53,50.86000000000001
2020-11-13,5147.16,2.68,53.540000000000006
2020-11-16,5163.2,0.31,53.85000000000001
2020-11-17,5167.31,0.08,53.93000000000001
2020-11-18,5111.84,-1.07,52.86000000000001
2020-11-19,5105.89,-0.12,52.74000000000001
2020-11-20,5085.16,-0.41,52.33000000000001
2020-11-23,5079.42,-0.11,52.22000000000001
2020-11-24,5114.45,0.69,52.91000000000001
2020-11-25,5153.26,0.76,53.67000000000001
2020-11-26,5153.17,-0.0,53.67000000000001
2020-11-27,5160.12,0.13,53.80000000000001
2020-11-30,5068.06,-1.78,52.02000000000001
2020-12-01,5071.99,0.08,52.10000000000001
2020-12-02,5114.27,0.83,52.93000000000001
2020-12-03,5173.11,1.15,54.080000000000005
2020-12-04,5197.03,0.46,54.540000000000006
2020-12-07,5174.69,-0.43,54.11000000000001
2020-12-08,5249.97,1.45,55.56000000000001
2020-12-09,5177.62,-1.38,54.18000000000001
2020-12-10,5178.24,0.01,54.190000000000005
2020-12-11,5158.4,-0.38,53.81
2020-12-14,5172.13,0.27,54.080000000000005
2020-12-15,5248.72,1.48,55.56
2020-12-16,5330.07,1.55,57.11
2020-12-17,5330.26,0.0,57.11
2020-12-18,5297.77,-0.61,56.5
2020-12-21,5219.17,-1.48,55.02
2020-12-22,5238.56,0.37,55.39
2020-12-23,5261.63,0.44,55.83
2020-12-28,5322.32,1.15,56.98
2020-12-29,5357.93,0.67,57.65
2020-12-30,5321.24,-0.68,56.97
